city,country,count
New Bedford,Unknown,2110
Null,Null,1388
New London,USA,1264
New Bedford,USA,1117
New York,USA,592
New York,Unknown,569
"New Bedford, Ma",Unknown,376
Boston,Unknown,372
Fairhaven,Unknown,320
Dartmouth,Unknown,314
New London,Unknown,313
Groton,USA,280
Germany,Unknown,264
Brava,Unknown,260
Stonington,USA,259
Nantucket,Unknown,211
Azores,Unknown,197
Boston,USA,188
Fayal,Unknown,185
Westport,Unknown,178
Fairhaven,USA,177
Unknown,USA,173
Rochester,Unknown,169
Cape Verde,Unknown,163
Philadelphia,Unknown,160
Dartmouth,USA,159
Salem,USA,147
Tiverton,Unknown,140
Edgartown,Unknown,136
Tiverton,USA,133
Unknown,Unknown,132
Norwich,USA,122
Fair Haven,USA,112
Montville,USA,108
Westport,USA,104
Nantucket,USA,102
New York City,Unknown,100
Philadelphia,USA,98
Waterford,USA,98
New London,Portugal,97
Wareham,Unknown,96
Tisbury,USA,93
Mattapoisett,Unknown,90
Falmouth,Unknown,89
Marion,Unknown,87
Saint Helena,Unknown,82
Flores,Unknown,81
"Pico, Azores",Unknown,79
Chilmark,Unknown,74
Fall River,Unknown,69
Tisbury,Unknown,69
Rochester,USA,68
"Boston, Ma",Unknown,65
"Sao Jorge, Azores",Unknown,65
Baltimore,Unknown,64
Providence,Unknown,61
"Brava, Cape Verde",Unknown,59
Preston,USA,54
Hartford,USA,51
Albany,USA,50
New Bedford,Portugal,49
Fogo,Unknown,48
Ireland,Unknown,46
"Santo Antao, Cape Verde",Unknown,45
"Rochester, Ma",Unknown,45
"Sao Nicolau, Cape Verde",Unknown,42
Freetown,Unknown,40
Lyme,USA,40
England,Unknown,39
Acushnet,Unknown,39
"Rochester, Ny",Unknown,39
"Albany, Ny",Unknown,39
Southampton,USA,39
Gay Head,Unknown,38
"Providence, Ri",Unknown,38
Middleborough,Unknown,38
Edgartown,USA,38
Unknown,Portugal,38
Providence,USA,37
Taunton,Unknown,36
Westerly,USA,36
Sippican (Marion),Unknown,36
Fall River,USA,35
Baltimore,USA,35
Guam,Unknown,35
Lowell,Unknown,34
Plymouth,Unknown,34
Hawaii,Unknown,34
"Sao Miguel, Azores",Unknown,33
Chilmark,USA,33
Hartford,Unknown,32
Albany,Unknown,32
Charlestown,USA,31
Brooklyn,USA,31
Scotland,Unknown,30
"New York, Ny",Unknown,30
Portugal,Unknown,30
West Indies,Unknown,30
Portland,Unknown,30
"Troy, Ny",Unknown,30
"Tisbury, Ma",Unknown,30
"Tiverton, Ri",Unknown,29
Brooklyn,Unknown,29
"Newark, Nj",Unknown,29
"New London, Ct",Unknown,29
"Brooklyn, Ny",Unknown,28
Sandwich,Unknown,28
New London,Great Britain,28
New Bedford,Foreign,28
Newport,Unknown,27
New Orleans,Unknown,27
"Wareham, Ma",Unknown,26
Troy,USA,26
Long Island,USA,25
"Sao Taigo, Cape Verde",Unknown,24
Salem,Unknown,24
Freetown,USA,24
"Philadelphia, Pa",Unknown,23
"Dartmouth, Ma",Unknown,23
Springfield,Unknown,23
Sag Harbor,USA,23
"Fairhaven, Ma",Unknown,23
Buffalo,Unknown,23
"Fayal, Azores",Unknown,23
"Westport, Ma",Unknown,22
"Portland, Me",Unknown,22
Lynn,Unknown,22
Worcester,Unknown,22
"Southampton, Ny",Unknown,22
Troy,Unknown,22
Little Compton,USA,22
Little Compton,Unknown,21
New York,Great Britain,21
"New London, Ct",USA,21
New Haven,USA,21
Sandwich,USA,21
New Haven,Unknown,20
"Falmouth, Ma",Unknown,20
"Bangor, Me",Unknown,20
"Easton, Pa",Unknown,20
Honolulu,Unknown,20
Southampton,Unknown,20
Charlestown,Unknown,20
Martha'S Vineyard,Unknown,20
Ledyard,USA,20
Hudson,USA,20
New Bedford,Great Britain,20
"Syracuse, Ny",Unknown,19
New Jersey,Unknown,19
Barnstable,Unknown,19
Portland,USA,18
Provincetown,Unknown,18
Lebanon,USA,18
Colchester,USA,18
Springfield,USA,18
Windham,USA,18
Eastport,USA,18
"Lynn, Ma",Unknown,17
"Marion, Ma",Unknown,17
Taunton,USA,17
Roxbury,Unknown,16
"Washington, Dc",Unknown,16
New Hampshire,Unknown,15
"Germantown, Pa",Unknown,15
Tahiti,Unknown,15
Manila,Unknown,15
Newark,Unknown,15
"Buffalo, Ny",Unknown,15
New Bedford,United States Of America,15
Canada,Unknown,14
Barbados,Unknown,14
"Little Compton, Ri",Unknown,14
"Warwick, Ri",Unknown,14
"Concord, Nh",Unknown,14
Corvo,Unknown,14
Syracuse,Unknown,14
Griswold,USA,14
Middletown,USA,14
?,USA,14
New Bedford,,14
Chile,Unknown,13
"Fall River, Ma",USA,13
Chicago,Unknown,13
Vineyard Haven,Unknown,13
"Hartford, Ct",Unknown,13
Newark,USA,13
Rhode Island,USA,13
"Utica, Ny",Unknown,13
Norwich,Unknown,13
Portsmouth,Unknown,13
Plymouth,USA,13
Mashpee,Unknown,13
Malay,Unknown,13
New London,Europe,13
Switzerland,Unknown,12
Pawtucket,Unknown,12
"Burlington, Vt",Unknown,12
"Baltimore, Md",Unknown,12
North Stonington,USA,12
Stonington,Unknown,12
Pennsylvania,USA,12
"Roxbury, Ma",Unknown,12
Graciosa,Unknown,12
France,Unknown,12
Mahe,Unknown,12
Portsmouth,USA,12
Wareham,USA,12
New Bedford,Massachusetts,12
Dighton,Unknown,12
"Fogo, Cape Verde",Unknown,12
South Hampton,USA,12
"Calais, Me",Unknown,11
Pennsylvania,Unknown,11
Groton,Unknown,11
"Bristol, Ri",Unknown,11
Poughkeepsie,Unknown,11
Newburyport,Unknown,11
"Richmond, Va",Unknown,11
Fayal,Western Islands,11
Unknown,Great Britain,11
Buffalo,USA,11
"Patterson, Nj",Unknown,11
Vineyard,USA,11
"Lowell, Ma",Unknown,11
New London,Sandwich Islands,11
"Portsmouth, Nh",Unknown,10
"Nantucket, Ma",Unknown,10
"Salem, Ma",Unknown,10
"Maio, Cape Verde",Unknown,10
South Dartmouth,Unknown,10
"Bath, Me",Unknown,10
Charleston,USA,10
South Kingstown,USA,10
Norfolk,USA,10
Massachusetts,USA,10
Concord,Unknown,10
Bangor,Unknown,10
"Newport, Ri",Unknown,10
Newport,USA,10
Newburgh,USA,10
"Newburgh, Ny",Unknown,10
Bridgeport,USA,10
Waterford,Unknown,10
Bristol,Unknown,10
Utica,Unknown,10
Roxbury,USA,9
Cambridge,Unknown,9
"Springfield, Ma",Unknown,9
Haverhill,Unknown,9
Prussia,Unknown,9
"Fall River, Ma",Unknown,9
Connecticut,USA,9
Long Island,Unknown,9
Somerset,USA,9
Chatham,USA,9
"Wilmington, De",Unknown,9
New Port,USA,9
Glastonbury,USA,9
Marthas Vineyard,USA,9
"Warren, Ri",Unknown,9
Sag Harbor,Unknown,9
Marblehead,USA,9
Syracuse,USA,8
Massachusetts,Unknown,8
"Charlestown, Ma",Unknown,8
Manchester,Unknown,8
"New Haven, Ct",Unknown,8
Brockton,Unknown,8
Jersey City,Unknown,8
"Chicago, Il",Unknown,8
Brazil,Unknown,8
Portugal,Portugal,8
Burlington,Unknown,8
Madeira,Unknown,8
Rarotonga,Unknown,8
"Pittsburgh, Pa",Unknown,8
West Tisbury,Unknown,8
Bermuda,Unknown,8
"Norfolk, Va",Unknown,8
China,Unknown,8
Pico,Azores (Portugal),8
New Orleans,USA,8
Hope Island,Unknown,8
"Freetown, Ma",Unknown,8
"Groton, Ct",Unknown,8
Annabon,Unknown,8
"Oswego, Ny",Unknown,8
Edgarton,USA,8
"Manchester, Nh",Unknown,8
Flores,Western Islands,8
"Norwich, Ct",Unknown,8
"Claremont, Nh",Unknown,8
"Pawtucket, Ri",Unknown,8
Middleborough,USA,8
Coventry,USA,8
"Auburn, Ny",Unknown,8
Lisbon,Unknown,8
Andover,Unknown,8
[Portland],USA,8
Holmes Hole,USA,8
Connecticut,Unknown,7
Williamsburg,Unknown,7
"Taunton, Ma",Unknown,7
"Plymouth, Ma",Unknown,7
Halifax,Unknown,7
Warren,Unknown,7
North Bridgewater,Unknown,7
"Cambridge, Ma",Unknown,7
"Smithfield, Ri",Unknown,7
Cleveland,Unknown,7
"Hudson, Ny",Unknown,7
Maine,Unknown,7
"Keene, Nh",Unknown,7
New Jersey,USA,7
Scituate,USA,7
Eastport,Unknown,7
Middleboro,Unknown,7
Saint Mary'S,Unknown,7
Maryland,Unknown,7
"Sandwich, Ma",Unknown,7
Vermont,Unknown,7
"Middleborogh, Ma",Unknown,7
"Charleston, Sc",Unknown,7
Lowell,USA,7
Poughkeepsie,USA,7
Greenwich,USA,7
Germantown,Unknown,7
Rhode Island,Unknown,7
"Chilmark, Ma",Unknown,7
Bridgewater,Unknown,7
Utica,USA,7
Bridgeport,Unknown,7
Fair Haven,Portugal,7
"China, Me",Unknown,7
Falmouth,USA,7
Oahu,Unknown,7
Bristol,USA,7
New York,Sweden,7
Patterson,USA,7
Attleboro,Unknown,7
Westfield,USA,7
Milford,USA,7
Unknown,Hawaiian Is,7
Woodstock,Unknown,7
New York,Europe,7
Hudson,Unknown,6
Jamaica,Unknown,6
Norway,Unknown,6
"Saint John, New Brunswick",Unknown,6
Lawrence,Unknown,6
"Halifax, Nova Scotia",Unknown,6
"Worcester, Ma",Unknown,6
"Eastport, Me",Unknown,6
Abington,Unknown,6
Pittsburgh,Unknown,6
Peru,Unknown,6
Oxford,USA,6
"Stonington, Ct",USA,6
Essex,USA,6
East Bridgewater,Unknown,6
Woonsocket,Unknown,6
Denmark,Unknown,6
Washington,Unknown,6
London,Unknown,6
Exeter,USA,6
"Flores, Azores",Unknown,6
Voluntown,USA,6
Buena Vista,Unknown,6
Worcester,USA,6
Easton,Unknown,6
"Haverhill, Ma",Unknown,6
Santo Antao,Unknown,6
"Lyons, Ny",Unknown,6
Liverpool,Great Britain,6
North Adams,Unknown,6
"Norwalk, Ct",Unknown,6
Haddam,USA,6
Bravo,Cape De Verde,6
Long Plain,Unknown,6
Lisbon,USA,6
Kingston,USA,6
Hebron,USA,6
Durham,USA,6
Mystic,USA,6
East Hampton,USA,6
Bridgewater,USA,6
"Rutland, Vt",Unknown,6
Dartmouth,Us,6
East Greenwich,USA,5
Manchester,USA,5
Cincinnati,Unknown,5
Sweden,Unknown,5
Harwich,Unknown,5
Holmes Hole,Unknown,5
Lakeville,Unknown,5
Brewster,Unknown,5
"Ithaca, Ny",Unknown,5
"Sag Harbor, Ny",Unknown,5
Auburn,Unknown,5
Cambridgeport,Unknown,5
Waterbury,Unknown,5
Wilmington,Unknown,5
Detroit,Unknown,5
Watertown,Unknown,5
Bridgehampton,Unknown,5
Westerly,Unknown,5
Pittsfield,Unknown,5
Gloucester,Unknown,5
Virginia,Unknown,5
Africa,Unknown,5
"Montpelier, Vt",Unknown,5
Prince Edward Island,Unknown,5
"Binghamton, Ny",Unknown,5
"Bridgeport, Ct",Unknown,5
Russia,Unknown,5
Dedham,Unknown,5
Huntington,USA,5
Friendly Isl.,Unknown,5
"London, England",Unknown,5
North Tisbury,Unknown,5
Amsterdam,Unknown,5
Saint Lucia,Unknown,5
"Schenectady, Ny",Unknown,5
Harvard,Unknown,5
"Trenton, Nj",Unknown,5
"Poughkeepsie, Ny",Unknown,5
"Groton, Ct",USA,5
Yarmouth,Unknown,5
"Middletown, Ct",Unknown,5
Swansey,USA,5
Litchfield,Unknown,5
"Jersey City, Nj",Unknown,5
Franklin,USA,5
"Augusta, Me",Unknown,5
"Reading, Pa",Unknown,5
Bolton,USA,5
Montgomery,USA,5
Plainfield,USA,5
"Lawrence, Ma",Unknown,5
Glasgow,Unknown,5
"Little Falls, Ny",Unknown,5
New Hampshire,USA,5
"Fishkill, Ny",Unknown,5
Nantucket,Foreign,5
Anno Bona,Unknown,5
"Dutchess County, Ny",Unknown,5
New Brunswick,USA,5
Warren County,Unknown,5
Hallowell,USA,5
Tiverton,Rode Island,5
Brava,Portugal,5
Marblehead,Unknown,4
Somerville,Unknown,4
"Lakeville, Ma",Unknown,4
"Farmington, Nh",Unknown,4
Saint Louis,Unknown,4
"Edgartown, Ma",Unknown,4
Rockland,Unknown,4
San Francisco,Unknown,4
Woburn,Unknown,4
"Derby, Ct",Unknown,4
"Waldoboro, Me",Unknown,4
"Saratoga, Ny",Unknown,4
"Saint Louis, Mo",Unknown,4
Mansfield,Unknown,4
Savannah,Unknown,4
"Danbury, Ct",Unknown,4
Exeter,Unknown,4
Bucks Co.,USA,4
Smithfield,USA,4
Farmington,USA,4
New London,Foreign,4
Western Islands,Portugal,4
Jersey City,USA,4
Augusta,USA,4
"Watertown, Ny",Unknown,4
"Reading, Ct",Unknown,4
Washington,USA,4
"Flushing, Ny",Unknown,4
"Mauch Chunk, Pa",Unknown,4
Raynham,Unknown,4
"Louisville, Ky",Unknown,4
"Stonington, Ct",Unknown,4
"Middletown, Ny",Unknown,4
"Honesdale, Pa",Unknown,4
"Woonsocket, Ri",Unknown,4
Weymouth,Unknown,4
Nova Scotia,Unknown,4
Saint John,Unknown,4
"Waterbury, Ct",Unknown,4
Hungary,Unknown,4
Portuguese,Unknown,4
Dighton,USA,4
Schenectady,USA,4
Rome,USA,4
Talcahuano,Unknown,4
"Limerick, Me",Unknown,4
California,Unknown,4
Vernon,USA,4
Middlebury,USA,4
Virginia,USA,4
Brooklin,Unknown,4
Copenhagen,Unknown,4
Conway,Unknown,4
Charleston,Unknown,4
America,Unknown,4
Harrisburg,USA,4
Brookfield,USA,4
Patterson,Unknown,4
Southold,USA,4
Derby,USA,4
"Mendon, Ma",Unknown,4
"Belfast, Me",Unknown,4
"Jamaica, Ny",Unknown,4
"Elizabethtown, Nj",Unknown,4
"Dover, Nh",Unknown,4
Saint Vincent,Unknown,4
"Cleveland, Oh",Unknown,4
Trenton,USA,4
Yarmouth,USA,4
Swanzey Swansea),USA,4
Bozrah,USA,4
New London,Germany,4
Monmouth,USA,4
Bolton,Unknown,4
Belfast,Unknown,4
"New Brunswick, Nj",Unknown,4
"Sao Tiago, Cape Verde",Unknown,4
Winchester,Unknown,4
"Detroit, Mi",Unknown,4
Warwick,USA,4
Hopkinton,USA,4
Hadley,USA,4
"Waterville, Me",Unknown,4
Fitchburg,Unknown,4
Woods Hole,Unknown,4
Montgomery Co.,USA,4
Bourbon,Unknown,4
Dover,Unknown,4
"Woodstock, Vt",Unknown,4
"Sharon, Vt",Unknown,4
"Rome, Ny",Unknown,4
"Dedham, Ma",Unknown,4
"Hallowell, Me",Unknown,4
New Bedford,Sweden,4
Richmond,USA,4
Alexandria,USA,4
Salem,Great Britain,4
Concord,USA,4
Pawtucket,USA,4
New London,Great Britian,4
Oahu,Sandwich Islands,4
"Waterbury, Vt",Unknown,4
"Fitchburg, Ma",Unknown,4
Louisville,USA,4
Smithtown,USA,4
Maine,USA,4
Ohio,USA,4
New Bedford,Sandwich Islands,4
"Terceira, Azores",Unknown,4
"Newport, Nh",Unknown,4
Newburg,USA,4
Litchfield,USA,4
Newburgh,Unknown,4
Nomansland,USA,4
Montreal,Great Britain,4
Usa,USA,4
Lockport,USA,4
"Corvo, Azores",Unknown,4
Orurute (Raratonga),Unknown,4
Trenton,Unknown,3
"Chilmark, Ma",USA,3
Hamburg,Unknown,3
Everett,Unknown,3
"Dorchester, Ma",Unknown,3
Hyde Park,Unknown,3
Brighton,Unknown,3
Michigan,Unknown,3
North Dartmouth,Unknown,3
Newfoundland,Unknown,3
"Watertown, Ma",Unknown,3
Hampton,Unknown,3
"Gloucester, Ma",Unknown,3
"Chelsea, Ma",Unknown,3
North Hampton,Unknown,3
"Brandon, Vt",Unknown,3
"Savannah, Ga",Unknown,3
Norwalk,USA,3
Ohio,Unknown,3
Bath,USA,3
England,Great Britain,3
Stafford,USA,3
Chester,USA,3
"Wrentham, Ma",Unknown,3
West Cambridge,Unknown,3
Walpole,Unknown,3
"Lewiston, Me",Unknown,3
"Killingly, Ct",Unknown,3
Monmouth,Unknown,3
Hanover,Unknown,3
"Saint Johnsbury, Vt",Unknown,3
"Milford, De",Unknown,3
"Batavia, Ny",Unknown,3
Atlanta,Unknown,3
Savage Islands,Unknown,3
Danvers,Unknown,3
"Manchester, England",Unknown,3
"Liverpool, England",Unknown,3
"Baden, Germany",Unknown,3
Australia,Unknown,3
Peizorn,Unknown,3
"Saint Kitts, West Indies",Unknown,3
"Norton, Ma",Unknown,3
"Middletown, Ma",Unknown,3
"Peru, South America",Unknown,3
"Charlestown, Ny",Unknown,3
Fayal,Azores (Portugal),3
Amherst,USA,3
Watertown,USA,3
Hempstead,USA,3
Ulster Co,USA,3
"Catskill, Ny",Unknown,3
New Zealand,Unknown,3
Hom Is. Pacific Ocean,Unknown,3
Lancaster,Unknown,3
"Fredericksburg, Va",Unknown,3
"Candia, Nh",Unknown,3
"Staten Island, Ny",Unknown,3
"Andover, Ma",Unknown,3
Mohegan,USA,3
Gorham,USA,3
Lewistown,USA,3
Weston,USA,3
Georgetown,Unknown,3
"Lancaster, Pa",Unknown,3
"Dighton, Ma",Unknown,3
"Hornsburg, Pa",Unknown,3
"Tombez, Peru",Unknown,3
Kingston,Unknown,3
"Newbury, Ny",Unknown,3
Saint Petersburg,Unknown,3
"Natick, Ri",Unknown,3
Dominique,Unknown,3
"Nashua, Nh",Unknown,3
East Boston,Unknown,3
"New Portland, Me",Unknown,3
"Harrison, Me",Unknown,3
Great Barrington,Unknown,3
Milford,Unknown,3
Canandaigua,USA,3
White Hall,USA,3
Greenfield,USA,3
"Bath, Ma",Unknown,3
Hoboken,Unknown,3
Brandon,Unknown,3
"Clinton, Ma",Unknown,3
Newtown,USA,3
Lexington,Unknown,3
"Farmington, Me",Unknown,3
"Westmoreland, Nh",Unknown,3
Flores,Western Island,3
"North Adams, Ma",Unknown,3
Richmond,Unknown,3
"Zanesville, Oh",Unknown,3
Swanzey,USA,3
Warren,USA,3
Liverpool,Unknown,3
Unknown,Foreign,3
Middleton,USA,3
Dorchester,USA,3
Lancaster,USA,3
Killingly,USA,3
Whitehall,Unknown,3
Wrentham,Unknown,3
"Southbridge, Ma",Unknown,3
Dublin,Unknown,3
Ogdensburg,Unknown,3
"East Windsor, Ct",Unknown,3
"East Hampton, Ct",Unknown,3
"Oxford, Ma",Unknown,3
"Harrisburg, Pa",Unknown,3
"Scituate, Ri",Unknown,3
"Quincy, Ma",Unknown,3
"Lyme, Ct",Unknown,3
"Wheeling, Va",Unknown,3
Chatham,Unknown,3
Windsor,Unknown,3
Randolph,Unknown,3
Mauritius,Unknown,3
Jago,Unknown,3
"Cork, Ireland",Unknown,3
"Kingston, Ri",Unknown,3
Granby,Unknown,3
Cleveland,USA,3
"Lubec, Me",Unknown,3
"Champlain, Ny",Unknown,3
"Needham, Ma",Unknown,3
Berlin,Unknown,3
"Saint Eustatius, West Indies",Unknown,3
Stoneham,Unknown,3
"Charleston, Ma",Unknown,3
"Burrillville, Ri",Unknown,3
Callao,Unknown,3
East Indies,Unknown,3
"Porto Praia, Cape Verde",Unknown,3
Greenville,USA,3
Athens,USA,3
Granby,USA,3
Dover,USA,3
Montreal,Unknown,3
Montgomery,Unknown,3
Hampton,USA,3
"Dover, Me",Unknown,3
"Coxsackie, Ny",Unknown,3
Bath,Unknown,3
Newburyport,USA,3
Waltham,Unknown,3
New Britain,Unknown,3
Owego,Unknown,3
"Bennington, Vt",Unknown,3
"Greenport, Ny",Unknown,3
Strong'S Island,Unknown,3
"Derby, Vt",Unknown,3
Gloucester,USA,3
Hyannis,Unknown,3
"Yonkers, Ny",Unknown,3
"Derry, Nh",Unknown,3
Brookhaven,USA,3
Singapore,Unknown,3
"Belgrade, Me",Unknown,3
Wethersfield,USA,3
"Pittsfield, Ma",Unknown,3
"Salem, Ct",USA,3
?,?,3
New York Ny,Unknown,3
Panama,Unknown,3
West Falmouth,Unknown,3
Wilmington,USA,3
"Bridgeport, Ct",USA,3
Stockbridge,USA,3
Petersburg,USA,3
"Williamsburg, Ny",Unknown,3
"New Rochelle, Ny",Unknown,3
?,Portugal,3
Lyons,USA,3
Newcastle,USA,3
"Sao Vicente, Cape Verde",Unknown,3
Westboro,Unknown,3
Bravo,Unknown,3
Unknown,Hawaii ?,3
Unknown,France,3
"South Boston, Ma",Unknown,3
Marlborough,USA,3
Windsor,USA,3
"Swansea, Ma",Unknown,3
East Hartford,USA,3
"Lee, Ny",Unknown,3
Stonington,Great Britain,3
New Britain,USA,3
Milton,Unknown,3
Philippine Islands,Unknown,3
New Bedford,United Sates,3
Belfast,USA,3
Unknown,United States Of America,3
Fairhaven,United States Of America,3
Boston Mass,USA,3
Cranston,USA,2
Lynn,USA,2
Martha'S Vineyard,USA,2
"Montreal, Canada",Unknown,2
Chicopee,Unknown,2
"Somerville, Ma",Unknown,2
Melrose,Unknown,2
United States,Unknown,2
Schenectady,Unknown,2
"Glens Falls, Ny",Unknown,2
"Peterborough, Nh",Unknown,2
India,Unknown,2
Gongona,Unknown,2
"Stoughton, Ma",Unknown,2
"Shirley, Ma",Unknown,2
"East Boston, Ma",Unknown,2
Greenfield,Unknown,2
"Yorkshire, England",Unknown,2
"Greenpoint, Ny",Unknown,2
"Brockton, Ma",Unknown,2
"Hardwick, Vt",Unknown,2
Antwerp,Unknown,2
Alexandria,Unknown,2
"Vershire, Vt.",Unknown,2
Vershire,Unknown,2
"Norway, Mn",Unknown,2
"Scruple, Ny",Unknown,2
"Franklin, Ny",Unknown,2
"Lincoln, Me",Unknown,2
Franklin,Unknown,2
Sterling,Unknown,2
"Shrewsbury, Ma",Unknown,2
"Pottsville, Pa",Unknown,2
Stonington,Portugal,2
Rutland,USA,2
Stonington,Ireland,2
Yonkers,USA,2
Germany,Germany,2
Rhinebeck,Unknown,2
"South Glastonbury, Ct",Unknown,2
Calais,Unknown,2
"West Cambridge, Ma",Unknown,2
"Gorham, Nh",Unknown,2
"Biddeford, Me",Unknown,2
"Bethel, Me",Unknown,2
Saint Croix,Unknown,2
Gibralter,Unknown,2
Elizabeth City,Unknown,2
Lee,Unknown,2
Templeton,Unknown,2
East Manchester,Unknown,2
South Hadley,Unknown,2
"Lewiston Falls, Me",Unknown,2
"New Gloucester, Me",Unknown,2
Java,Unknown,2
"North Kingston, Ri",Unknown,2
"Mechanicsville, Ny",Unknown,2
Upolu,Unknown,2
"Gardiner, Me",Unknown,2
North Wrentham,Unknown,2
"Gorham, Ny",Unknown,2
"Mystic, Ct",Unknown,2
"Northampton, Ma",Unknown,2
Hobart Town,Unknown,2
Carver,Unknown,2
"Bloomfield, Nj",Unknown,2
Chelsea,Unknown,2
"Hanover, Ma",Unknown,2
"Phillips, Me",Unknown,2
"Mattapoisett, Ma",Unknown,2
"Sippican (Marion), Ma",Unknown,2
Barre,USA,2
North Andover,USA,2
Mansfield,USA,2
Waterbury,USA,2
Munson,USA,2
Monroe Co.,USA,2
Kinderhook,USA,2
"Easthampton, Ny",USA,2
"Philadelphia, Pa",USA,2
Lancaster Co.,USA,2
"Lebanon, Nh",Unknown,2
"Acton, Ma",Unknown,2
South Reading,Unknown,2
Hanson,Unknown,2
Delaware,USA,2
"Frankfort, Me",Unknown,2
Spain,Unknown,2
Kennebunk,Unknown,2
Fair Haven,Unknown,2
"Schoharie, Ny",Unknown,2
"Holton, Me",Unknown,2
"Russia, Ny",Unknown,2
"Winchester, Nh",Unknown,2
"Walton, Ny",Unknown,2
"Frankfort, Pa",Unknown,2
"Starks, Me",Unknown,2
"Naugatuck, Ct",Unknown,2
"Georgetown, Ny",Unknown,2
Wayne,Unknown,2
Pawcatuck,USA,2
Keene,USA,2
Cincinatti,USA,2
Hillsdale,USA,2
New London,Usa (Naturalized),2
St. Johns,USA,2
Swanzey,Unknown,2
Norton,Unknown,2
Huntington,Unknown,2
"Fairfield, Ct",Unknown,2
"Amsterdam, Ny",Unknown,2
Swansea,Unknown,2
"Clinton, Ny",Unknown,2
"East Hampton, Ny",Unknown,2
West Troy,Unknown,2
Peekskill,Unknown,2
Bucksport,Unknown,2
"Whatley, Ma",Unknown,2
Farmington,Unknown,2
Durham,Unknown,2
Toronto,Unknown,2
"Dorset, Vt",Unknown,2
"Holstein, Germany",Unknown,2
Reading,Unknown,2
